Timestamp,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ
20170217145512934,0,-1,0,66.7,-40.8,-18.4,-0.6,-4.1,-5.1
20170217145512934,0,-1,0,66.7,-40.8,-18.4,-0.6,-4.1,-5.1
20170217145512934,0,-1,0,66.7,-40.8,-18.4,-0.6,-4.1,-5.1
20170217145512934,0,-1,0,66.7,-40.8,-18.4,-0.6,-4.1,-5.1
20170217145512934,0,-1,0,66.7,-40.8,-18.4,-0.6,-4.1,-5.1
20170217145512934,0,-1,0,66.7,-40.8,-18.4,-0.6,-4.1,-5.1
20170217145512934,0,-1,0,66.7,-40.8,-18.4,-0.6,-4.1,-5.1
20170217145512934,0,-1,0,66.7,-40.8,-18.4,-0.6,-4.1,-5.1
20170217145513927,0,-1,0,66.6,-39.1,-17.7,-1.2,-2.5,-3.8
20170217145513927,0,-1,0,66.6,-39.1,-17.7,-1.2,-2.5,-3.8
20170217145513927,0,-1,0,66.6,-39.1,-17.7,-1.2,-2.5,-3.8
20170217145513927,0,-1,0,66.6,-39.1,-17.7,-1.2,-2.5,-3.8
20170217145513927,0,-1,0,66.6,-39.1,-17.7,-1.2,-2.5,-3.8
20170217145513928,0,-1,0,66.6,-39.1,-17.7,-1.2,-2.5,-3.8
20170217145513928,0,-1,0,66.6,-39.1,-17.7,-1.2,-2.5,-3.8
20170217145513928,0,-1,0,66.6,-39.1,-17.7,-1.2,-2.5,-3.8
20170217145513928,0,-1,0,66.6,-39.1,-17.7,-1.2,-2.5,-3.8
20170217145514921,0,-1,0.1,65.8,-40.6,-17.2,0.4,-3.3,-3.9
20170217145514921,0,-1,0.1,65.8,-40.6,-17.2,0.4,-3.3,-3.9
20170217145514922,0,-1,0.1,65.8,-40.6,-17.2,0.4,-3.3,-3.9
20170217145514922,0,-1,0.1,65.8,-40.6,-17.2,0.4,-3.3,-3.9
20170217145514922,0,-1,0.1,65.8,-40.6,-17.2,0.4,-3.3,-3.9
20170217145514922,0,-1,0.1,65.8,-40.6,-17.2,0.4,-3.3,-3.9
20170217145514922,0,-1,0.1,65.8,-40.6,-17.2,0.4,-3.3,-3.9
20170217145514922,0,-1,0.1,65.8,-40.6,-17.2,0.4,-3.3,-3.9
20170217145514922,0,-1,0.1,65.8,-40.6,-17.2,0.4,-3.3,-3.9
20170217145516113,0,-1,0,65.8,-41.7,-16.6,1.2,-3.2,-5
20170217145516113,0,-1,0,65.8,-41.7,-16.6,1.2,-3.2,-5
20170217145516114,0,-1,0,65.8,-41.7,-16.6,1.2,-3.2,-5
20170217145516114,0,-1,0,65.8,-41.7,-16.6,1.2,-3.2,-5
20170217145516114,0,-1,0,65.8,-41.7,-16.6,1.2,-3.2,-5
20170217145516114,0,-1,0,65.8,-41.7,-16.6,1.2,-3.2,-5
20170217145516114,0,-1,0,65.8,-41.7,-16.6,1.2,-3.2,-5
20170217145516114,0,-1,0,65.8,-41.7,-16.6,1.2,-3.2,-5
20170217145516114,0,-1,0,65.8,-41.7,-16.6,1.2,-3.2,-5
20170217145517108,0,-1,0,67,-42.1,-18.1,-1.6,-3.7,-4.7
20170217145517108,0,-1,0,67,-42.1,-18.1,-1.6,-3.7,-4.7
20170217145517108,0,-1,0,67,-42.1,-18.1,-1.6,-3.7,-4.7
20170217145517108,0,-1,0,67,-42.1,-18.1,-1.6,-3.7,-4.7
20170217145517108,0,-1,0,67,-42.1,-18.1,-1.6,-3.7,-4.7
20170217145517108,0,-1,0,67,-42.1,-18.1,-1.6,-3.7,-4.7
20170217145517108,0,-1,0,67,-42.1,-18.1,-1.6,-3.7,-4.7
20170217145517108,0,-1,0,67,-42.1,-18.1,-1.6,-3.7,-4.7
20170217145517108,0,-1,0,67,-42.1,-18.1,-1.6,-3.7,-4.7
20170217145518101,0,-1,0,67.5,-41.1,-18.4,-0.4,-4,-3.1
20170217145518101,0,-1,0,67.5,-41.1,-18.4,-0.4,-4,-3.1
20170217145518102,0,-1,0,67.5,-41.1,-18.4,-0.4,-4,-3.1
20170217145518102,0,-1,0,67.5,-41.1,-18.4,-0.4,-4,-3.1
20170217145518102,0,-1,0,67.5,-41.1,-18.4,-0.4,-4,-3.1
20170217145518102,0,-1,0,67.5,-41.1,-18.4,-0.4,-4,-3.1
20170217145518102,0,-1,0,67.5,-41.1,-18.4,-0.4,-4,-3.1
20170217145518102,0,-1,0,67.5,-41.1,-18.4,-0.4,-4,-3.1
20170217145518102,0,-1,0,67.5,-41.1,-18.4,-0.4,-4,-3.1
